barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460614,1,1062.3763,1062.5434,468,17.651217,35.318157,32.04948864,29.921144,10.10512667,0,0,0,0,0
el150800460614,2,1065.841,1065.6146,468,17.624324,34.834587,31.6317196,29.155989,10.18082167,-1.97E-13,1,31.84060412,3.4647,1058.9116
el150800460614,3,1067.4493,1067.1675,468,17.648097,35.285965,31.87220644,29.92749,10.097465,-0.413517625,1.5,63.59256714,2.5365,1060.1492
el150800460614,4,1068.4859,1068.163,468,17.54646,35.496456,32.1590237,29.875677,10.18083667,-0.637685013,1.913137297,95.6081822,1.99371,1061.05385
el150800460614,5,1068.4742,1068.2156,468,17.549558,35.2393,31.79818473,29.530947,10.18058333,-0.935179187,2.382051496,127.5867864,1.48407,1062.07313
el150800460614,6,1069.1681,1068.9155,468,17.457902,35.507721,32.04458061,30.110874,10.09734,-1.08740997,2.809042557,159.5081691,1.225577143,1062.67628
el150800460614,7,1069.6776,1069.3796,468,17.382775,35.427116,32.14925097,30.057785,10.18068833,-1.175679346,3.158873711,191.6050849,1.056535714,1063.127057
el150800460614,8,1069.3904,1069.1452,468,17.52748,35.147617,31.72352845,29.518827,10.097485,-1.34416705,3.613951326,223.5414746,0.87412381,1063.674293
el150800460614,9,1069.8885,1069.657,468,17.376665,35.435596,31.99963518,29.995785,10.09709667,-1.442295602,3.978759091,255.4030564,0.76393,1064.041606
el150800460614,10,1070.1967,1069.9565,468,17.341252,35.429817,32.0598482,29.883444,10.18081,-1.508898476,4.28768752,287.4327981,0.682973333,1064.338447
el150800460614,11,1069.8814,1069.5939,468,17.465845,35.399467,31.65520692,29.782406,10.18068,-1.62993304,4.708602643,319.2903257,0.593439091,1064.696584
el150800460614,12,1070.3263,1070.1272,468,17.283775,35.229477,31.96432918,30.137308,10.18050667,-1.69964832,5.028147149,351.1000937,0.536071678,1064.945176
el150800460614,13,1070.4838,1070.2394,468,17.230649,34.790802,31.8795398,30.000051,10.18063833,-1.758864401,5.322968582,383.0220282,0.488918681,1065.165223
el150800460614,14,1069.1625,1070.1095,468,17.428504,35.232098,31.68029283,29.786951,10.09725,-1.868704978,5.819666624,414.8019445,0.407559121,1065.572021
el150800460614,15,1070.7169,1070.4476,468,17.299715,35.476627,32.03985553,29.987732,10.09706167,-1.893240166,6.034794007,446.6620187,0.383346429,1065.701155
el150800460614,16,1070.7318,1070.5541,468,17.259318,34.871681,31.92414321,29.840811,10.18056,-1.93066942,6.271204394,478.6440181,0.359017794,1065.839018
el150800460614,17,1070.737,1070.4985,468,17.367864,35.557522,31.83480627,29.979876,10.09709,-1.976701519,6.526868419,510.5234928,0.335384069,1065.98082
el150800460614,18,1070.9391,1070.7275,468,17.241443,35.486008,32.14929231,30.162161,10.09749,-2.005355371,6.731995967,542.5155421,0.316460681,1066.100668
el150800460614,19,1071.0849,1070.8237,468,17.297722,34.99831,31.88612089,29.367002,10.18067333,-2.02507688,6.906575673,574.5332487,0.300220877,1066.208933
el150800460614,20,1071.0373,1070.7767,468,17.338777,35.457012,31.95553445,30.050119,10.09722833,-2.059408659,7.118010849,606.4540764,0.28342015,1066.326538
el150800460614,21,1071.2254,1070.9943,468,17.275253,35.621067,32.17050252,30.016184,10.18061167,-2.078796633,7.282234943,638.5170949,0.269745325,1066.42682
el150800460614,22,1070.9317,1070.7012,468,17.279895,35.126556,31.87169227,29.229202,10.09751667,-2.131662487,7.552925067,670.5381922,0.252794523,1066.556777
el150800460614,23,1071.0566,1070.7797,468,17.364213,35.511131,31.88871003,29.81834,10.09756833,-2.175887762,7.796919498,702.4183934,0.238507016,1066.671077
el150800460614,24,1071.2376,1071.0068,468,17.278796,35.697521,32.07690672,29.953009,10.18066333,-2.206464145,7.995329585,734.4012018,0.226930565,1066.767547
el150800460614,25,1070.7746,1070.5104,468,17.30708,35.239342,31.64884772,29.368658,10.09732833,-2.269040435,8.320492257,766.264079,0.211550154,1066.900844
el150800460614,26,1071.3295,1071.0086,468,17.296014,35.670826,31.94927562,29.947363,10.097575,-2.294319128,8.50385216,798.0631407,0.202390769,1066.983278
el150800460614,27,1071.4974,1071.2481,468,17.239496,35.939972,32.17161719,30.145718,10.09708,-2.306952833,8.641667905,830.1235871,0.19484768,1067.053681
el150800460614,28,1070.9411,1070.6942,468,17.452534,35.405045,31.67948099,29.531317,10.09742,-2.362002724,8.943710177,862.0491362,0.183259141,1067.165703
el150800460614,29,1071.3613,1071.1073,468,17.295392,35.721882,32.04858298,30.026075,10.09734167,-2.391489825,9.142160423,893.9131681,0.175542463,1067.24287
el150800460614,30,1071.4658,1071.2447,468,17.301772,35.853306,32.17139468,30.055101,10.18070333,-2.414448636,9.315631274,926.023157,0.168811212,1067.312426
el150800460614,31,1071.0229,1070.7657,468,17.416753,35.657341,31.78671466,29.748224,10.09724167,-2.465421355,9.609960519,958.0022116,0.159601492,1067.410663
el150800460614,32,1071.3884,1071.1679,468,17.245514,35.724957,32.13056412,30.277555,10.09756667,-2.496404045,9.817822923,989.960851,0.153183816,1067.481258
el150800460614,33,1071.363,1071.1492,468,17.234718,35.069271,32.0248402,29.971813,10.09758167,-2.530092656,10.03833055,1022.038553,0.146909358,1067.552368
el150800460614,34,1071.2775,1070.9618,468,17.403413,35.660027,31.85911972,30.093655,10.09740833,-2.569248764,10.28542178,1053.980533,0.140507074,1067.627061
el150800460614,35,1071.3358,1071.1201,468,17.22529,35.356899,32.09138735,29.917881,10.09737,-2.605317903,10.52088921,1085.955787,0.134749888,1067.696148
el150800460614,36,1071.4855,1071.2394,468,17.300442,34.901703,31.92657639,29.785782,10.18043833,-2.632517955,10.71831627,1117.964769,0.129967709,1067.755128
el150800460614,37,1071.4194,1071.1304,468,17.358864,35.514915,31.85354624,29.929556,10.18066667,-2.664687411,10.93897374,1149.85483,0.125083499,1067.816995
el150800460614,38,1071.5451,1071.3192,468,17.267231,35.471951,32.12910031,29.970728,10.09738333,-2.689475637,11.12734892,1181.846153,0.120933428,1067.870946
el150800460614,39,1071.7713,1071.5414,468,17.352363,35.425423,31.99361748,29.383617,10.09727667,-2.698153166,11.24637972,1213.907512,0.117794777,1067.912794
el150800460614,40,1071.6543,1071.4103,468,17.366763,35.831722,31.99320173,29.909376,10.09720833,-2.718175192,11.41224526,1245.900922,0.114244953,1067.961308
el150800460614,41,1071.787,1071.5488,468,17.247275,36.232037,32.23605003,30.238022,10.09760667,-2.729638149,11.54007935,1278.015548,0.111254181,1068.003179
el150800460614,42,1071.1391,1070.9127,468,17.141469,35.481926,31.79136853,29.439821,10.09729,-2.772967181,11.82779079,1310.029257,0.106148683,1068.076358
el150800460614,43,1071.5536,1071.2882,468,17.293235,35.842888,32.04222629,30.167477,10.180745,-2.800970823,12.03277857,1341.946054,0.102701057,1068.126923
el150800460614,44,1071.5485,1071.3174,468,17.238958,35.663738,32.18275246,30.130613,10.10044167,-2.82952892,12.24180458,1374.058544,0.099375997,1068.176799
el150800460614,45,1071.0104,1070.7527,468,17.430291,35.472191,31.77740695,29.483452,10.18062333,-2.872463506,12.54275985,1406.038623,0.094627246,1068.249613
el150800460614,46,1071.467,1071.2261,468,17.312927,35.723862,32.12764814,30.05699,10.097285,-2.904326655,12.77361621,1437.991151,0.09147609,1068.298981
el150800460614,47,1071.6325,1071.389,468,17.319988,35.933521,32.23122257,29.865158,10.09755167,-2.928032361,12.96321873,1470.170586,0.08890732,1068.340082
el150800460614,48,1071.0717,1070.8005,468,17.460359,35.507851,31.74536651,29.438667,10.18076667,-2.968838694,13.25845182,1502.158881,0.084989123,1068.404079
el150800460614,49,1071.4568,1071.1663,468,17.293436,35.644371,31.97244752,29.928314,10.09719,-3.000578023,13.49476984,1534.017788,0.08226648,1068.449456
el150800460614,50,1071.4599,1070.8822,468,17.27749,35.501198,32.03619092,29.94076,10.18078667,-3.032057848,13.73159098,1566.022107,0.079671467,1068.493572
el150800460614,51,1071.1287,1070.8485,468,17.427318,35.887833,31.6769118,29.730984,10.09707333,-3.070924228,14.02181423,1597.878658,0.076440434,1068.549576
el150800460614,52,1071.4078,1071.1706,468,17.246298,35.86282,32.08070057,30.212769,10.09766833,-3.103616482,14.27076473,1629.757464,0.074009349,1068.592525
el150800460614,53,1071.3085,1071.0998,468,17.227957,35.436687,32.07068719,29.897905,10.180555,-3.138797013,14.53851478,1661.833158,0.071479955,1068.638054
el150800460614,54,1071.1405,1070.8675,468,17.44514,35.861794,31.95491218,29.948296,10.09720667,-3.176235539,14.82805636,1693.845958,0.068737587,1068.688331
el150800460614,55,1071.3924,1071.1408,468,17.270332,36.031597,32.21761514,30.145615,10.09747167,-3.208455848,15.08139282,1725.932222,0.066640512,1068.727477
el150800460614,56,1071.3924,1071.1792,468,17.263822,35.482513,31.97908531,29.964033,10.09750667,-3.240435106,15.33534558,1758.030572,0.064634976,1068.765582
el150800460614,57,1071.2391,1070.9776,468,17.353514,35.858231,31.95808196,30.096708,10.18053,-3.275558928,15.61450978,1789.999156,0.062437743,1068.808062
el150800460614,58,1071.2905,1071.0521,468,17.260272,35.761578,32.22537872,29.966364,10.09731,-3.309433743,15.88677375,1822.090886,0.060440752,1068.847336
el150800460614,59,1071.3607,1071.0847,468,17.335236,35.566612,32.04936872,29.425352,10.18073167,-3.341418808,16.14780015,1854.22826,0.058656616,1068.883018
el150800460614,60,1071.2644,1070.9791,468,17.31335,35.736591,31.93566147,30.182877,10.180695,-3.375151538,16.42437728,1886.220775,0.056791017,1068.920952
el150800460614,61,1071.2729,1070.9783,468,17.249757,35.80566,32.06076844,30.006531,10.09761167,-3.408426453,16.70001357,1918.21899,0.055026388,1068.957421
el150800460614,62,1070.7507,1070.5184,468,17.304685,35.442844,31.74707334,29.312916,10.09717,-3.438779385,16.98483649,1950.122911,0.052540432,1069.009626
el150800460614,63,1071.0058,1070.7523,468,17.345078,35.873764,31.91915292,29.927704,10.097315,-3.472848177,17.28100485,1981.956024,0.050585263,1069.051337
el150800460614,64,1071.0759,1070.8134,468,17.259417,35.745026,32.12819014,29.924757,10.099835,-3.506763858,17.57487671,2013.979695,0.048835897,1069.08924
el150800460614,65,1070.6606,1070.3808,468,17.478123,35.795273,31.72012694,29.526894,10.18087667,-3.533550086,17.84708986,2045.903854,0.046593977,1069.138562
el150800460614,66,1071.1164,1070.9089,468,17.336776,36.192898,32.10290081,30.05596,10.09781,-3.566679489,18.13778351,2077.815368,0.045105016,1069.171815
el150800460614,67,1071.203,1070.9326,468,17.503519,36.289276,32.24554219,30.174366,10.09749167,-3.598795601,18.42031005,2109.989589,0.04380012,1069.201393
el150800460614,68,1070.6682,1070.411,468,17.503519,36.022362,31.7964023,29.673073,10.096995,-3.624849307,18.69180058,2142.010561,0.041867126,1069.245852
el150800460614,69,1070.9935,1070.7985,468,17.290697,36.031319,32.18980826,30.167643,10.09751167,-3.656965656,18.98726137,2174.003667,0.040449507,1069.27893
el150800460614,70,1071.0136,1070.8135,468,17.301191,35.901436,32.20059929,29.943384,10.18086333,-3.688906722,19.28241965,2206.19887,0.039125408,1069.310267
el150800460614,71,1070.6031,1070.3685,468,17.501354,36.025818,31.79870657,29.784422,10.18058,-3.711936039,19.54114596,2238.198523,0.037382368,1069.3521
el150800460614,72,1070.8551,1070.6662,468,17.307773,36.111206,32.1739745,30.084591,10.09743833,-3.741669106,19.83283471,2270.184864,0.036025598,1069.385114
el150800460614,73,1070.8605,1070.6282,468,17.289668,35.458977,31.94864623,30.048275,10.18083667,-3.771260573,20.12486341,2302.246174,0.034743314,1069.416744
el150800460614,74,1070.6753,1070.3697,468,17.432652,36.094822,31.82768137,29.876217,10.18099667,-3.79618576,20.39634725,2334.134338,0.03332445,1069.452216
el150800460614,75,1070.8139,1070.5732,468,17.270774,36.204716,32.10784701,30.230026,10.18039333,-3.824499544,20.6849703,2366.102102,0.032126925,1069.482553
el150800460614,76,1070.7257,1070.5174,468,17.228188,35.841255,31.93939175,30.0331,10.097845,-3.850536558,20.96393503,2398.125722,0.030898115,1069.514092
el150800460614,77,1070.6347,1070.3824,468,17.365735,36.378368,31.93207083,30.10096,10.180745,-3.873616405,21.22814618,2430.061453,0.029640825,1069.546782
el150800460614,78,1070.6127,1070.421,468,17.240947,36.181175,32.25768037,30.275436,10.09764667,-3.895794277,21.48806541,2462.156329,0.028427518,1069.578732
el150800460614,79,1070.4951,1070.2952,468,17.287489,35.788807,31.99950811,29.526382,10.097235,-3.913139943,21.72010752,2494.284923,0.027165424,1069.612388
el150800460614,80,1070.5333,1070.2971,468,17.337264,36.170795,32.14777274,30.139582,10.09750167,-3.93206106,21.96218338,2526.358563,0.026005866,1069.643696
el150800460614,81,1070.5811,1070.3515,468,17.305136,36.195976,32.25224537,29.995302,10.09759667,-3.952774678,22.21547913,2558.558572,0.024949794,1069.672562
