barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
EL150800460485,2,1084.7682,1085.0911,616,17.436398,35.26577,32.41177645,29.921558,10.304475,0,0,0,0,0
EL150800460485,3,1086.0728,1086.3395,616,17.408649,35.256718,32.42877377,29.907331,10.22139,0,1,32.42027511,1.3046,1082.159
EL150800460485,4,1086.7941,1087.0188,616,17.367965,35.28067,32.38891456,29.884594,10.304085,-0.335385113,1.5,64.82911927,1.01295,1082.839517
EL150800460485,5,1087.2587,1087.4622,616,17.351789,35.180889,32.34542645,29.940054,10.30435167,-0.537972617,1.834435439,97.19628977,0.81928,1083.35597
EL150800460485,6,1087.6219,1087.7569,616,17.37432,35.222668,32.34312454,29.902723,10.22122,-0.668500256,2.11148489,129.5405653,0.68933,1083.74582
EL150800460485,7,1087.8311,1087.9869,616,17.323991,35.219379,32.39124259,29.863718,10.22081667,-0.804376684,2.369422261,161.9077488,0.583611429,1084.098215
EL150800460485,8,1087.9982,1088.1159,616,17.315419,35.252625,32.41094919,29.867828,10.22083333,-0.924927429,2.62940645,194.3088447,0.501228571,1084.400286
EL150800460485,9,1088.1088,1088.1757,616,17.331457,35.226494,32.39146361,29.864771,10.304155,-1.03976689,2.898114316,226.7100511,0.43435,1084.6678
EL150800460485,10,1088.2163,1088.2946,616,17.304897,35.205326,32.38451848,29.905125,10.30407833,-1.140569847,3.165291947,259.0980422,0.38135,1084.897467
EL150800460485,11,1088.2884,1088.3278,616,17.296202,35.287853,32.45313189,29.904671,10.22047167,-1.235863571,3.436288454,291.5168674,0.3375,1085.1021
EL150800460485,12,1088.3306,1088.418,616,17.314315,35.279228,32.4482327,29.946054,10.22103333,-1.32994307,3.717374374,323.9675497,0.300159091,1085.288805
EL150800460485,13,1088.3155,1088.4221,616,17.320553,35.34483,32.43778459,29.943666,10.30421667,-1.431273821,4.027248137,356.4105583,0.266490909,1085.468368
EL150800460485,14,1088.2871,1088.3123,616,17.304802,35.289986,32.42001182,29.867924,10.304295,-1.535904491,4.364715936,388.8394565,0.23642033,1085.638768
EL150800460485,15,1088.2784,1088.3352,616,17.299583,35.289726,32.35498891,29.839272,10.304325,-1.63796205,4.717096874,421.2269569,0.210515385,1085.794198
EL150800460485,16,1088.2617,1088.2633,616,17.300129,35.146301,32.31858276,29.913631,10.30432667,-1.737769799,5.083903409,453.5637427,0.187996786,1085.936816
EL150800460485,17,1088.2808,1088.2908,616,17.293163,35.19698,32.34058609,29.843901,10.30442333,-1.83152996,5.450824275,485.8933271,0.169203529,1086.062104
EL150800460485,18,1088.3181,1088.2921,616,17.308764,35.332809,32.3902359,29.787134,10.22079333,-1.917874774,5.809952319,518.2587381,0.153719853,1086.17049
EL150800460485,19,1088.2283,1088.2518,616,17.313518,35.229519,32.30420158,29.755493,10.30420333,-2.008915972,6.202050785,550.6059569,0.138581837,1086.281502
EL150800460485,20,1088.2391,1088.2355,616,17.305782,35.315212,32.30727965,29.785608,10.22077833,-2.095825019,6.59424151,582.9116975,0.125728596,1086.380043
EL150800460485,21,1088.2655,1088.267,616,17.315272,35.266693,32.37083919,29.955856,10.22060833,-2.177958628,6.981477156,615.2507569,0.114945113,1086.466311
EL150800460485,22,1088.2182,1088.2219,616,17.311731,35.289761,32.37378385,29.878555,10.22075167,-2.26001586,7.383324687,647.6230684,0.104855455,1086.550392
EL150800460485,23,1088.1574,1088.1263,616,17.321635,35.315887,32.34195411,29.87734,10.221695,-2.340792644,7.797239417,679.9809374,0.095313947,1086.633085
EL150800460485,24,1088.1282,1088.0994,616,17.31658,35.450882,32.50623698,30.088156,10.22088167,-2.418979253,8.214994959,712.405033,0.086700692,1086.710604
EL150800460485,25,1088.0395,1088.0382,616,17.335681,35.482243,32.53060557,29.932753,10.30443,-2.491968039,8.632101316,744.9234542,0.078314478,1086.788875
EL150800460485,26,1087.991,1088.003,616,17.323496,35.409042,32.5050497,30.009827,10.220685,-2.559762359,9.042325247,777.4412819,0.070615538,1086.863298
EL150800460485,27,1087.9718,1087.948,616,17.338829,35.40004,32.43829549,29.945292,10.22091833,-2.624307473,9.448563862,809.9129545,0.063794017,1086.931514
EL150800460485,28,1087.9831,1087.9561,616,17.367903,35.348057,32.34843308,29.850006,10.30472333,-2.688278931,9.857639881,842.3063187,0.057963492,1086.991762
EL150800460485,29,1087.9592,1087.9432,616,17.332438,35.428612,32.42261008,29.891924,10.22100333,-2.748813799,10.26099182,874.6918403,0.052691297,1087.047999
EL150800460485,30,1087.9099,1087.8978,616,17.326772,35.399761,32.42753782,29.933544,10.22144667,-2.803102533,10.64786103,907.1169143,0.047733793,1087.102532
EL150800460485,31,1087.8115,1087.8156,616,17.330384,35.425804,32.4329035,29.929337,10.30488333,-2.842993047,10.98350786,939.5471349,0.042761023,1087.15889
EL150800460485,32,1087.7413,1087.7445,616,17.340379,35.441227,32.46638457,29.917097,10.22125833,-2.870214524,11.26792225,971.996779,0.038007339,1087.214349
EL150800460485,33,1087.7568,1087.7022,616,17.35477,35.439529,32.45839702,29.896803,10.30468333,-2.900153428,11.56521246,1004.45917,0.033963068,1087.262881
EL150800460485,34,1087.7119,1087.6838,616,17.326705,35.489815,32.42158742,29.843399,10.304285,-2.921561747,11.82565422,1036.899162,0.030189138,1087.309426
EL150800460485,35,1087.6515,1087.6722,616,17.356815,35.570896,32.44188167,29.821215,10.22075,-2.930691721,12.02893013,1069.330897,0.026586387,1087.355061
EL150800460485,36,1087.6306,1087.5938,616,17.327657,35.486656,32.41468179,29.88792,10.22072333,-2.935794793,12.2121743,1101.759178,0.023340812,1087.397253
EL150800460485,37,1087.6824,1087.662,616,17.328504,35.592239,32.46745874,29.884132,10.30397667,-2.952190078,12.44941615,1134.200249,0.020735122,1087.431996
EL150800460485,38,1087.6429,1087.6402,616,17.369414,35.515453,32.51274238,29.92782,10.3041,-2.960851974,12.64926233,1166.690349,0.018272688,1087.465649
EL150800460485,39,1087.5809,1087.5623,616,17.348453,35.575264,32.49878806,30.015923,10.22089333,-2.956503499,12.78263104,1199.196114,0.015854131,1087.499509
EL150800460485,40,1087.5462,1087.5039,616,17.348237,35.641773,32.50081373,29.962624,10.22134833,-2.945080668,12.87749606,1231.695915,0.013594615,1087.531895
EL150800460485,41,1087.532,1087.4933,616,17.385827,35.644012,32.50352265,29.982981,10.22108833,-2.931515662,12.95932105,1264.198083,0.011555807,1087.561798
EL150800460485,42,1087.424,1087.4411,616,17.393747,35.679668,32.59026158,29.996326,10.22067333,-2.892501216,12.89663945,1296.744976,0.009384582,1087.594366
EL150800460485,43,1087.3928,1087.3638,616,17.383251,35.784336,32.56566416,29.995359,10.22091167,-2.847961211,12.79928613,1329.322938,0.007374273,1087.625191
EL150800460485,44,1087.2999,1087.2599,616,17.402867,35.619122,32.41834617,29.927526,10.30426833,-2.781737408,12.56799127,1361.814944,0.005313727,1087.657473
EL150800460485,45,1087.2773,1087.2339,616,17.379804,35.585297,32.40264605,29.816351,10.30453167,-2.713919062,12.32450308,1394.22544,0.003437089,1087.687499
EL150800460485,46,1087.2414,1087.2107,616,17.393554,35.599083,32.38465485,29.82732,10.22102,-2.64130084,12.0484941,1426.61909,0.001685771,1087.716104
EL150800460485,47,1087.2419,1087.1525,616,17.388454,35.481178,32.4138439,29.747217,10.22157833,-2.573565888,11.80151024,1459.018339,0.000149874,1087.741702
EL150800460485,48,1087.1578,1087.111,616,17.415714,35.699909,32.43763485,29.756824,10.3043,-2.489808094,11.4484061,1491.444079,-0.00142219,1087.768427
EL150800460485,49,1087.142,1087.1053,616,17.415902,35.728615,32.47502033,29.843891,10.30370833,-2.408086995,11.10708351,1523.900406,-0.002842445,1087.793045
EL150800460485,50,1087.1128,1087.0497,616,17.420786,35.728931,32.47428531,29.833925,10.22118,-2.325345189,10.75705294,1556.375059,-0.004160296,1087.816327
EL150800460485,51,1087.1708,1087.1258,616,17.389311,36.125103,32.71394163,30.266447,10.30423333,-2.260307496,10.52159172,1588.969173,-0.005179947,1087.834681
EL150800460485,52,1087.4091,1087.3902,616,17.245956,36.532364,33.20895842,30.727661,10.22137667,-2.243681444,10.56406729,1621.930623,-0.005533394,1087.84116
EL150800460485,53,1087.5859,1087.5837,616,17.218202,36.715553,33.49922048,30.917633,10.221245,-2.253953373,10.72973222,1655.284712,-0.005450645,1087.839616
EL150800460485,54,1087.7079,1087.6813,616,17.177103,36.804283,33.64220271,31.0693,10.22085333,-2.277141741,10.94080177,1688.855424,-0.005109724,1087.833138
EL150800460485,55,1087.7076,1087.6606,616,17.159244,36.730511,33.59446726,31.112934,10.304695,-2.30007184,11.15180226,1722.473759,-0.00479559,1087.827065
EL150800460485,56,1087.539,1087.4552,616,17.142953,36.533859,33.25299206,30.617168,10.221255,-2.303962073,11.29071449,1755.897488,-0.0048336,1087.827813
EL150800460485,57,1086.8872,1086.8143,616,17.411483,35.939747,32.62450105,29.870102,10.22060667,-2.189653247,10.65065695,1788.836235,-0.006083783,1087.852816
EL150800460485,58,1086.821,1086.7218,616,17.441796,35.885231,32.53553653,29.93153,10.304855,-2.073413542,9.988518691,1821.416254,-0.00731601,1087.877872
EL150800460485,59,1086.729,1086.6917,616,17.444758,35.845242,32.51756234,29.94301,10.22117833,-1.953501536,9.283291211,1853.942803,-0.008573567,1087.903861
EL150800460485,60,1086.6588,1086.6076,616,17.455937,35.943699,32.52850979,29.973776,10.22140833,-1.835924115,8.5872868,1886.465839,-0.009811952,1087.929867
EL150800460485,61,1086.6474,1086.5752,616,17.479815,35.898067,32.564013,29.916693,10.22074,-1.728161005,7.977164273,1919.012101,-0.010933162,1087.953786
EL150800460485,62,1086.5711,1086.4941,616,17.455705,35.933769,32.55822784,29.962837,10.22199167,-1.623276536,7.3768275,1951.573221,-0.012051348,1087.978014
EL150800460485,63,1086.5448,1086.4445,616,17.469067,35.967148,32.53386959,29.892578,10.304605,-1.525991735,6.839474675,1984.11927,-0.013086646,1088.00079
EL150800460485,64,1086.5014,1086.4356,616,17.465817,35.98645,32.59937423,29.956034,10.30442667,-1.434624298,6.344899246,2016.685892,-0.014071534,1088.022786
EL150800460485,65,1086.4503,1086.3523,616,17.479634,35.964359,32.55083335,29.951906,10.22052833,-1.348719462,5.886441189,2049.260996,-0.015020337,1088.044292
EL150800460485,66,1086.4272,1086.3246,616,17.470954,35.979939,32.62485153,29.878109,10.304445,-1.269055836,5.478810895,2081.848838,-0.015895511,1088.064421
EL150800460485,67,1086.3463,1086.2423,616,17.477402,36.016926,32.55784521,29.960405,10.221145,-1.193993172,5.088943255,2114.440186,-0.016781701,1088.085099
EL150800460485,68,1086.3063,1086.2252,616,17.480517,35.962955,32.59329856,29.931751,10.22021667,-1.124290208,4.737621067,2147.015758,-0.017621442,1088.104973
EL150800460485,69,1086.2248,1086.1747,616,17.477386,36.067104,32.60823397,29.981794,10.22029,-1.059966195,4.409046039,2179.616524,-0.018470922,1088.12536
EL150800460485,70,1086.1968,1086.0909,616,17.502893,36.153423,32.60613122,29.984886,10.30440167,-1.000236993,4.118504431,2212.223707,-0.019260482,1088.144573
EL150800460485,71,1086.1969,1086.0965,616,17.494768,36.021069,32.52442279,29.903505,10.22115333,-0.944100982,3.866281297,2244.788984,-0.019960899,1088.16185
EL150800460485,72,1086.0702,1086.0275,616,17.483355,35.997673,32.53066019,29.90926,10.30448667,-0.894409284,3.62653582,2277.316526,-0.020729051,1088.181054
EL150800460485,73,1086.0333,1085.9699,616,17.48527,35.997734,32.51182375,29.848303,10.304545,-0.848256627,3.413701194,2309.837768,-0.021453404,1088.199404
EL150800460485,74,1086.006,1085.9193,616,17.520048,35.939457,32.53344475,29.824591,10.30436,-0.804913493,3.224952141,2342.360402,-0.022126324,1088.216676
EL150800460485,75,1085.8845,1085.8626,616,17.498903,36.011166,32.55072235,29.885725,10.221045,-0.76871295,3.055370558,2374.902485,-0.022853568,1088.235584
EL150800460485,76,1085.8769,1085.79,616,17.515205,36.049438,32.56224099,29.84259,10.22125167,-0.733148894,2.904390348,2407.458967,-0.023508108,1088.25282
EL150800460485,77,1085.8591,1085.7668,616,17.527932,35.960938,32.53252802,29.895998,10.304605,-0.698843078,2.769515367,2440.006352,-0.024106463,1088.268776
EL150800460485,78,1085.827,1085.7602,616,17.502764,36.104519,32.54154283,29.903654,10.30416833,-0.666437367,2.648846907,2472.543387,-0.024667375,1088.283921
EL150800460485,79,1085.8155,1085.6966,616,17.525077,36.103542,32.52971307,29.935452,10.30369833,-0.634807389,2.540088747,2505.079015,-0.02517341,1088.297753
EL150800460485,80,1085.7114,1085.6662,616,17.513514,36.126537,32.56030648,29.888712,10.30453667,-0.608554983,2.445690278,2537.624025,-0.025716904,1088.312789
EL150800460485,81,1085.6551,1085.5852,616,17.535711,36.118603,32.52753507,29.844524,10.30434167,-0.584817206,2.362407758,2570.167945,-0.026248959,1088.327687
EL150800460485,82,1085.6036,1085.5569,616,17.532991,36.039341,32.53634756,29.892412,10.30432667,-0.563097454,2.28872407,2602.699887,-0.026765375,1088.342319
EL150800460485,83,1085.5857,1085.5373,616,17.543033,36.078655,32.53086974,29.846006,10.304295,-0.541274563,2.220601689,2635.233495,-0.027237099,1088.355841
EL150800460485,84,1085.5186,1085.5107,616,17.545968,36.059166,32.57038697,29.867828,10.30393,-0.522216259,2.16187734,2667.784124,-0.02770984,1088.369551
EL150800460485,85,1085.4858,1085.4319,616,17.548086,36.165051,32.59189847,29.936228,10.22155167,-0.503692975,2.108251562,2700.365266,-0.028153886,1088.382576
EL150800460485,86,1085.4019,1085.3598,616,17.540835,36.242157,32.60008891,29.86721,10.22124667,-0.488673057,2.064517984,2732.96126,-0.028613072,1088.396199
EL150800460485,87,1085.3981,1085.3337,616,17.521478,36.178219,32.62385425,29.885092,10.22108,-0.472112084,2.020904478,2765.573232,-0.02902106,1088.408438
EL150800460485,88,1085.3372,1085.3087,616,17.552944,36.320324,32.65172493,29.944324,10.220875,-0.457498215,1.983614006,2798.211021,-0.029426535,1088.420738
EL150800460485,89,1085.2987,1085.2047,616,17.549355,36.264736,32.66784301,29.829449,10.220955,-0.443391791,1.949574301,2830.870805,-0.029811935,1088.432557
EL150800460485,90,1085.2065,1085.1411,616,17.548308,36.2868,32.62377291,29.874401,10.22108833,-0.432839803,1.924479488,2863.516613,-0.030218664,1088.445165
EL150800460485,91,1085.1643,1085.1117,616,17.545529,36.228615,32.63790697,29.902224,10.30427667,-0.422576787,1.901395832,2896.147453,-0.03060765,1088.457354
EL150800460485,92,1085.121,1085.0395,616,17.565763,36.304352,32.66716132,29.890692,10.30366833,-0.412660876,1.880278783,2928.799987,-0.030980643,1088.469165
EL150800460485,93,1085.063,1084.9954,616,17.546527,36.306042,32.63267793,29.865244,10.22071333,-0.403905603,1.862647311,2961.449907,-0.031348782,1088.480945
EL150800460485,94,1085,1084.9676,616,17.575238,36.351631,32.65547937,29.893539,10.22089,-0.396478416,1.848666421,2994.093986,-0.031715398,1088.492799
EL150800460485,95,1084.9959,1084.9346,616,17.55742,36.27953,32.6784384,29.876799,10.30430667,-0.387005219,1.831128953,3026.760945,-0.032040551,1088.503421
