barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460513,1,1064.8384,1064.8497,429,17.931128,36.479424,32.96880928,30.688057,10.17800833,0,0,0,0,0
el150800460513,2,1068.2049,1067.7956,429,17.9385,36.168018,32.57595495,29.764137,10.09472,0,1,32.77238212,3.3665,1061.4719
el150800460513,3,1070.4525,1069.9699,429,17.922211,36.983185,32.74283328,30.558386,10.17743833,-0.238268718,1.5,65.43177623,2.80705,1062.217833
el150800460513,4,1071.3326,1070.9946,429,17.710753,36.594814,33.08010557,30.541229,10.09491333,-0.548582279,1.774943378,98.34324565,2.17302,1063.27455
el150800460513,5,1071.5803,1071.3705,429,17.948806,36.484516,32.84203738,30.159349,10.09510167,-0.831912095,2.173811613,131.3043171,1.66115,1064.29829
el150800460513,6,1072.3724,1072.058,429,17.817512,37.019947,32.97903819,30.548409,10.17800833,-0.971369956,2.550588154,164.2148549,1.390751429,1064.92922
el150800460513,7,1072.6918,1072.5201,429,17.65452,36.870552,33.11699606,30.788157,10.09435333,-1.101212169,2.907446916,197.262872,1.179392857,1065.492843
el150800460513,8,1072.3046,1072.0187,429,17.922021,36.41003,32.43437414,29.850418,10.09479333,-1.287337593,3.369276536,230.0385571,0.960777381,1066.148689
el150800460513,9,1073.0197,1072.8607,429,17.782766,36.809582,32.67391177,30.434464,10.09429,-1.385357325,3.724013683,262.5927001,0.842378333,1066.543353
el150800460513,10,1073.298,1073.1621,429,17.726328,36.453709,32.71236204,30.404158,10.09426167,-1.461606905,4.041974838,295.285837,0.751334545,1066.87718
el150800460513,11,1073.1757,1072.9177,429,17.963288,36.657974,32.28930781,29.643513,10.17805833,-1.566629176,4.412497361,327.7866719,0.661963636,1067.234664
el150800460513,12,1073.7822,1073.6057,429,17.756648,36.807991,32.75581012,30.281267,10.17774,-1.602045508,4.6549568,360.3092309,0.60827028,1067.467335
el150800460513,13,1074.1277,1073.9598,429,17.652698,36.67598,32.83945989,30.752445,10.17813167,-1.611452012,4.83171231,393.1068659,0.567155495,1067.659204
el150800460513,14,1074.0174,1073.7659,429,17.821999,36.947495,32.63829225,30.174049,10.17791667,-1.661000823,5.068539059,425.845742,0.521956044,1067.885201
el150800460513,15,1074.3406,1074.1414,429,17.713048,37.463432,32.97851784,30.490471,10.09417167,-1.684418349,5.244879858,458.654147,0.4876075,1068.068393
el150800460513,16,1074.3235,1074.1701,429,17.588172,36.942112,32.86755498,30.537817,10.178185,-1.725228066,5.451393411,491.5771834,0.453491029,1068.26172
el150800460513,17,1074.4383,1074.2074,429,17.817969,37.26334,32.76862299,30.354099,10.09426167,-1.763482397,5.649691675,524.3952724,0.423436765,1068.442046
el150800460513,18,1074.8742,1074.6909,429,17.597534,37.611862,33.36685532,30.953804,10.1775,-1.7632659,5.754193047,557.4630115,0.402564706,1068.574235
el150800460513,19,1074.4117,1074.2774,429,17.491397,36.550812,32.83101538,30.112114,10.17808667,-1.819828283,5.994525946,590.5619469,0.373965789,1068.764895
el150800460513,20,1074.9098,1074.6968,429,17.763678,37.390423,33.00635795,30.687096,10.17805333,-1.83706556,6.130200944,623.4806336,0.354902782,1068.898336
el150800460513,21,1075.0446,1074.8646,429,17.59004,37.117241,33.32227003,30.926668,10.177985,-1.850643528,6.251338251,656.6449476,0.337932727,1069.022783
el150800460513,22,1074.602,1074.4431,429,17.70455,36.732666,33.02711981,30.217529,10.17779667,-1.904685466,6.487756938,689.8196425,0.315933089,1069.191447
el150800460513,23,1074.7854,1074.6042,429,17.821196,37.098564,32.820833,30.359255,10.17826333,-1.948388654,6.695318859,722.7436189,0.297753656,1069.336882
el150800460513,24,1075.0339,1074.8842,429,17.702954,36.771233,32.97542267,30.541096,10.17731667,-1.976744428,6.857341643,755.6417467,0.283262957,1069.457638
el150800460513,25,1074.4946,1074.3575,429,17.88679,36.48431,32.63515801,29.512991,10.17821333,-2.036292533,7.130840985,788.4470371,0.264389615,1069.621207
el150800460513,26,1075.1492,1074.8966,429,17.742561,37.076057,32.9303519,30.503906,10.17787333,-2.059720799,7.281240194,821.229792,0.252884171,1069.724756
el150800460513,27,1075.4764,1075.274,429,17.724931,37.373875,33.33632998,30.626436,10.17762167,-2.060130482,7.361013837,854.363133,0.244342674,1069.804477
el150800460513,28,1074.9139,1074.7164,429,17.842546,37.030731,32.84744021,30.047607,10.09530833,-2.104332446,7.579809565,887.4550181,0.231543377,1069.928203
el150800460513,29,1075.3349,1075.1843,429,17.72272,37.339783,33.12895128,30.788975,10.17824667,-2.12443576,7.716221179,920.4432138,0.222522266,1070.018414
el150800460513,30,1075.296,1075.1671,429,17.689319,36.730808,33.19288377,30.634386,10.17786333,-2.150116056,7.870633639,953.6041313,0.21350238,1070.11162
el150800460513,31,1074.7062,1074.5348,429,17.975077,37.070843,32.49997734,29.96414,10.17786333,-2.201662809,8.132041368,986.4505619,0.201260484,1070.2422
el150800460513,32,1075.4008,1075.1778,429,17.766036,37.600445,33.07342748,30.593102,10.178465,-2.222344801,8.272249481,1019.237264,0.193977896,1070.322308
el150800460513,33,1075.2988,1075.153,429,17.628737,36.655884,32.8418253,30.475101,10.09444833,-2.251116607,8.441755812,1052.194891,0.186358757,1070.408659
el150800460513,34,1075.2165,1074.9646,429,17.992636,37.468239,32.54871992,30.273304,10.17797167,-2.284932978,8.632451718,1084.890163,0.178652758,1070.498562
el150800460513,35,1075.2064,1074.9733,429,17.650481,37.078667,32.76188687,30.272808,10.17860833,-2.3195557,8.828719589,1117.545467,0.171295574,1070.586848
el150800460513,36,1075.0853,1074.9035,429,17.737852,36.491871,32.59495772,29.916895,10.094475,-2.358918983,9.048582145,1150.223889,0.16378121,1070.679525
el150800460513,37,1075.3502,1075.1042,429,17.857639,37.47028,32.65623723,30.411558,10.094485,-2.387242391,9.223385034,1182.849486,0.157852774,1070.754619
el150800460513,38,1075.635,1075.4646,429,17.637512,37.030506,33.26466458,30.7216,10.17785167,-2.400436869,9.339904791,1215.809937,0.15332636,1070.813462
el150800460513,39,1075.7573,1075.5786,429,17.853415,36.927948,33.26821044,30.036629,10.177885,-2.407831306,9.433632329,1249.076375,0.149342166,1070.866585
el150800460513,40,1075.7304,1075.5186,429,17.87724,37.497093,33.15954044,30.409494,10.09499333,-2.419529906,9.541543638,1282.29025,0.14528166,1070.922078
el150800460513,41,1076.1088,1075.8535,429,17.671637,38.174458,33.61529087,30.720652,10.09467833,-2.40643154,9.558947625,1315.677666,0.142599338,1070.959631
el150800460513,42,1075.2704,1075.1165,429,17.575365,37.071381,33.10339892,29.930243,10.17819667,-2.441793117,9.765031144,1349.037011,0.137023248,1071.039555
el150800460513,43,1075.7345,1075.5248,429,17.758809,37.644146,33.28089219,30.664003,10.09497167,-2.458244204,9.888495633,1382.229156,0.133227092,1071.095232
el150800460513,44,1075.7983,1075.7056,429,17.68315,37.382767,33.48829776,30.728579,10.09430167,-2.472495491,10.00272318,1415.613751,0.129715201,1071.14791
el150800460513,45,1075.055,1074.8365,429,17.858626,37.067841,33.26134072,29.774088,10.177585,-2.511443034,10.23715572,1448.988571,0.124120725,1071.233692
el150800460513,46,1075.6379,1075.4361,429,17.817432,37.459373,33.25066296,30.402479,10.17777,-2.534165804,10.38921735,1482.244572,0.120498119,1071.290446
el150800460513,47,1075.9189,1075.7188,429,17.75918,37.841381,33.48382754,30.263075,10.177835,-2.543503016,10.48448708,1515.611818,0.117745571,1071.334487
el150800460513,48,1075.0158,1074.8392,429,18.0133,36.936707,32.83480738,29.400105,10.1775,-2.581334961,10.72190397,1548.771135,0.11271885,1071.41659
el150800460513,49,1075.5056,1075.2505,429,17.854121,37.264576,32.99095911,30.198511,10.09427333,-2.609446972,10.90292322,1581.684018,0.10920649,1071.47513
el150800460513,50,1075.7265,1075.4851,429,17.79953,37.273216,33.20239444,30.15847,10.09433167,-2.629401271,11.04588529,1614.780695,0.106361892,1071.523488
el150800460513,51,1075.1441,1074.899,429,17.913092,37.453381,32.77149103,29.905544,10.09451833,-2.664781457,11.27382695,1647.767638,0.102280796,1071.594227
el150800460513,52,1075.6267,1075.4205,429,17.769026,37.390606,33.25362582,30.556927,10.09442333,-2.688678342,11.43816953,1680.780196,0.099480808,1071.643693
