barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
EL150800463871,2,1082.4388,1081.6174,559,15.348774,37.326061,33.39265207,30.65329,8.984541667,0,0,0,0,0
EL150800463871,3,1083.6138,1082.7969,559,15.273424,37.396385,33.47961861,30.58987,8.980621667,0,1,33.43613534,1.175,1080.0888
EL150800463871,4,1084.4665,1083.318,559,15.175431,37.615559,33.50077627,30.773823,8.981036667,-0.191698273,1.5,66.92633278,1.01385,1080.464817
EL150800463871,5,1084.8194,1083.9549,559,15.182698,37.357624,33.49566306,30.625814,8.980751667,-0.493206499,1.729165922,100.4245524,0.79945,1081.03655
EL150800463871,6,1085.1753,1084.2835,559,15.122428,37.5229,33.47932787,30.59613,8.89658,-0.652803867,2.020827355,133.9120479,0.66786,1081.43132
EL150800463871,7,1085.4223,1084.5013,559,15.112623,37.470268,33.44247731,30.583044,8.98138,-0.777752066,2.284922026,167.3729505,0.57014,1081.757053
EL150800463871,8,1085.5731,1084.7009,559,15.090219,37.447315,33.46093622,30.651634,8.89694,-0.900233297,2.544846366,200.8246573,0.490310714,1082.049761
EL150800463871,9,1085.6259,1084.7994,559,15.13493,37.278984,33.39141478,30.580742,8.981021667,-1.034867417,2.833301303,234.2508328,0.420589286,1082.328646
EL150800463871,10,1085.8023,1084.908,559,15.05338,37.585117,33.43183555,30.545206,8.981218333,-1.124868241,3.09202668,267.6624579,0.371773333,1082.540182
EL150800463871,11,1085.7977,1084.9277,559,15.063752,37.476257,33.38628012,30.705002,8.981048333,-1.234469063,3.38366459,301.0715158,0.326392121,1082.751961
EL150800463871,12,1085.9262,1085.035,559,15.032932,37.595367,33.33917138,30.622488,8.896696667,-1.31579576,3.646565544,334.4342415,0.292643636,1082.920704
EL150800463871,13,1078.456,1085.077,559,0,37.486324,33.24929263,30.133329,8.896768333,-1.993005963,6.07745825,367.7284735,-0.025397552,1084.616923
EL150800463871,14,1083.1832,1079.3316,559,15.218575,36.769947,33.26576631,30.429657,8.98638,-1.864932705,5.870320205,400.986003,-0.060941209,1084.818337
EL150800463871,15,1084.1919,1081.8243,559,15.007589,37.550167,33.28680244,30.404268,8.981341667,-1.91894486,6.277940347,434.2622873,-0.052721758,1084.769021
EL150800463871,16,1084.345,1082.6576,559,15.07712,37.243404,33.15940761,30.329142,8.981341667,-1.988851149,6.733076904,467.4853924,-0.042233571,1084.702595
EL150800463871,17,1084.4617,1082.9467,559,15.234377,36.321133,33.01739719,30.320677,8.985736667,-2.067425878,7.216646005,500.5737948,-0.031709853,1084.632437
EL150800463871,18,1084.6463,1083.4818,559,15.10965,36.872356,33.06186618,30.395515,8.98125,-2.156708144,7.730866793,533.6134265,-0.020246324,1084.552193
EL150800463871,19,1084.6277,1083.5532,559,15.159825,36.617325,33.00853539,30.318735,8.981473333,-2.241518209,8.243549057,566.6486272,-0.012172859,1084.492987
EL150800463871,20,1084.62,1083.5799,559,15.143367,36.617485,33.03063861,30.143423,8.896953333,-2.322920504,8.755772388,599.6682142,-0.006323333,1084.448141
EL150800463871,21,1084.7108,1083.6861,559,15.109313,36.766857,33.03718868,30.108334,8.981288333,-2.406451908,9.277962423,632.7021279,-0.00067406,1084.402947
EL150800463871,22,1084.7019,1083.7651,559,15.044452,37.065727,33.06590074,30.160707,8.89671,-2.486917457,9.800053084,665.7536726,0.003401039,1084.368988
EL150800463871,23,1084.6689,1083.6592,559,15.136049,36.724018,32.98168046,30.166464,8.896855,-2.563416241,10.31948425,698.7774632,0.006029757,1084.346205
EL150800463871,24,1084.7434,1083.7724,559,15.024551,37.278099,33.14963183,30.153578,8.981111667,-2.640945227,10.84523976,731.8431193,0.008774111,1084.321506
EL150800463871,25,1084.771,1083.8356,559,15.006334,37.265671,33.14259128,30.113407,8.981271667,-2.717264353,11.37258227,764.9892309,0.011075522,1084.300026
EL150800463871,26,1084.7682,1083.82,559,15.050502,37.065147,33.02679602,30.223677,8.980991667,-2.791492808,11.90028381,798.0739245,0.012739,1084.283946
EL150800463871,27,1084.8492,1083.9523,559,15.01386,37.215427,33.16301642,30.125427,8.89664,-2.865682337,12.42821083,831.1688308,0.014630462,1084.265031
EL150800463871,28,1084.7611,1083.8423,559,15.035994,37.098167,33.16143628,30.150337,8.981371667,-2.936049122,12.95628609,864.3310571,0.0153163,1084.257944
EL150800463871,29,1084.8097,1083.9069,559,14.981681,37.347813,33.23081621,30.17042,8.981231667,-3.006068315,13.48570162,897.5271834,0.016111248,1084.249465
EL150800463871,30,1084.6521,1083.7651,559,15.05685,37.001732,33.06535888,30.177479,8.897046667,-3.068949446,14.00315495,930.6752709,0.01555468,1084.255587
EL150800463871,31,1084.7214,1083.8178,559,14.968234,37.435635,33.20495574,30.209539,8.896858333,-3.133543994,14.52913607,963.8104282,0.015448988,1084.256785
EL150800463871,32,1084.6467,1083.7572,559,15.043815,36.827511,33.00734065,30.079092,8.897006667,-3.193682836,15.04584995,996.9165764,0.014817218,1084.264156
EL150800463871,33,1084.6188,1083.6805,559,15.015141,37.124271,33.09704333,30.083712,8.896636667,-3.251293398,15.5575391,1029.968768,0.014054014,1084.273314
EL150800463871,34,1084.4665,1083.578,559,15.021883,37.202351,33.05991108,30.23871,8.896965,-3.297686083,16.02550562,1063.047246,0.012531818,1084.292088
EL150800463871,35,1084.3885,1083.4659,559,15.041329,37.044632,33.0349999,30.089453,8.896826667,-3.336697943,16.46062495,1096.094701,0.010806432,1084.313943
EL150800463871,36,1084.3612,1083.4705,559,15.013716,37.012707,33.02043771,30.183931,8.896606667,-3.372726548,16.88272795,1129.12242,0.009178936,1084.3351
EL150800463871,37,1084.3189,1083.4036,559,14.994863,37.110638,33.06229946,30.128441,8.896678333,-3.40425755,17.28292593,1162.163788,0.007576139,1084.356471
EL150800463871,38,1084.3236,1083.4253,559,14.989085,37.303181,33.12321913,30.319427,8.897126667,-3.436061848,17.686082,1195.256548,0.006207302,1084.375178
EL150800463871,39,1084.2443,1083.3491,559,14.978824,37.249836,33.15058143,30.067738,8.89675,-3.459320543,18.04284056,1228.393448,0.00469733,1084.396318
EL150800463871,40,1084.2022,1083.2957,559,14.949556,37.377365,33.12098556,30.183165,8.897485,-3.477841296,18.37253346,1261.529232,0.003228057,1084.417377
EL150800463871,41,1084.085,1083.1937,559,14.938597,37.5158,33.1689528,30.240938,8.98134,-3.481985397,18.61425024,1294.674201,0.001527833,1084.442314
EL150800463871,42,1084.013,1083.0753,559,14.95499,37.416992,33.1791771,30.139675,8.896963333,-3.477000588,18.79621957,1327.848266,-0.00019162,1084.468106
EL150800463871,43,1083.9336,1082.9954,559,14.98013,37.373901,33.10852872,30.09631,8.981393333,-3.461601016,18.90713942,1360.992119,-0.001940013,1084.494915
EL150800463871,44,1083.9156,1082.9993,559,14.920076,37.464275,33.08209186,30.062105,8.98126,-3.444956744,19.00714872,1394.087429,-0.003506463,1084.519456
EL150800463871,45,1083.768,1082.8367,559,15.028455,36.984432,33.05642159,30.086601,8.896791667,-3.407098317,18.95558991,1427.156686,-0.005305447,1084.548239
EL150800463871,46,1083.8051,1082.8651,559,15.044019,36.927147,33.11523201,30.265083,8.981228333,-3.377453375,18.95942369,1460.242512,-0.006752082,1084.571868
EL150800463871,47,1083.7926,1082.8811,559,14.920646,37.395409,33.25098341,30.338678,8.896976667,-3.347875805,18.96067899,1493.42562,-0.008034006,1084.593233
EL150800463871,48,1083.7706,1082.8385,559,14.894895,37.539253,33.29525008,30.348339,8.981365,-3.316930316,18.9490949,1526.698737,-0.009196242,1084.612991
EL150800463871,49,1083.5741,1082.6778,559,14.951842,37.462883,33.22498522,30.356888,8.981206667,-3.257546688,18.72109115,1559.958855,-0.010696944,1084.639003
EL150800463871,50,1083.4514,1082.53,559,15.000514,37.142548,33.13332949,30.263367,8.897095,-3.181904481,18.36054443,1593.138012,-0.012295531,1084.667245
EL150800463871,51,1083.3209,1082.2916,559,15.079943,36.783375,33.10630029,30.297388,8.986208333,-3.089823773,17.86080578,1626.257827,-0.013987938,1084.697708
EL150800463871,52,1083.2673,1082.4164,559,14.982028,37.207981,33.1540683,30.450788,8.981386667,-2.995519153,17.33860554,1659.388011,-0.015578516,1084.726869
EL150800463871,53,1083.1915,1082.2771,559,14.968794,37.369926,33.20513396,30.411642,8.981215,-2.896085458,16.76877229,1692.567612,-0.017123598,1084.75571
EL150800463871,54,1082.9098,1081.8428,559,15.158027,36.55191,33.09330197,30.279165,8.986233333,-2.761774192,15.87822466,1725.71683,-0.01905491,1084.792405
EL150800463871,55,1082.7024,1081.6826,559,15.159965,36.600872,33.04816854,30.374975,8.986315,-2.610536088,14.81593805,1758.787565,-0.021159931,1084.833102
EL150800463871,56,1082.6069,1081.6101,559,15.169921,36.579952,33.08614294,30.327099,8.986675,-2.462304189,13.77767296,1791.854721,-0.023188333,1084.872994
EL150800463871,57,1082.4648,1081.4691,559,15.163867,36.552494,33.06154277,30.239405,9.069756667,-2.31336905,12.72110746,1824.928564,-0.02523055,1084.913839
EL150800463871,58,1082.3696,1081.3543,559,15.174551,36.514458,33.09516529,30.280865,9.070145,-2.170898781,11.72143117,1858.006918,-0.027192196,1084.953726
EL150800463871,59,1082.1826,1081.2314,559,15.166828,36.533649,33.06509568,30.230642,9.069516667,-2.028658822,10.70025339,1891.087049,-0.029237993,1084.996005
EL150800463871,60,1082.0268,1081.022,559,15.178211,36.463432,33.06200443,30.272301,9.070686667,-1.892417382,9.718815469,1924.150599,-0.031297189,1085.039248
EL150800463871,61,1081.8843,1080.8496,559,15.180826,36.431873,32.91193627,30.212948,9.071256667,-1.764653227,8.804283796,1957.137569,-0.033339517,1085.082818
EL150800463871,62,1081.7163,1080.8003,559,15.18521,36.436256,32.96009226,30.175936,9.06987,-1.64559147,7.951063374,1990.073583,-0.035401074,1085.127485
EL150800463871,63,1081.6705,1080.6572,559,15.176994,36.484833,32.9753918,30.219742,9.07081,-1.538153127,7.2238348,2023.041325,-0.037285432,1085.168941
EL150800463871,64,1081.4885,1080.4715,559,15.15971,36.402313,32.94139539,30.251896,8.987943333,-1.439354195,6.549826132,2055.999719,-0.039211286,1085.211952
EL150800463871,65,1081.3406,1080.2976,559,15.166163,36.365635,32.87834559,30.094425,9.071185,-1.349869111,5.947280202,2088.909589,-0.041118908,1085.255191
EL150800463871,66,1081.2182,1080.1945,559,15.163939,36.48513,32.87374472,30.082104,8.988233333,-1.269095614,5.419013454,2121.785634,-0.042969458,1085.297754
EL150800463871,67,1081.0775,1080.0442,559,15.141923,36.544762,32.95800252,30.052059,8.988016667,-1.196621357,4.954647883,2154.701508,-0.044789404,1085.340219
EL150800463871,68,1080.9292,1079.9086,559,15.156139,36.464218,32.91214738,29.949442,8.988445,-1.132024692,4.548192683,2187.636583,-0.046587481,1085.382774
EL150800463871,69,1080.9373,1079.9404,559,15.148229,36.760445,33.13651061,30.239635,9.071921667,-1.070822979,4.204948146,2220.660912,-0.04816157,1085.420552
EL150800463871,70,1081.0297,1079.9577,559,15.093791,36.942169,33.4425953,30.610399,9.071103333,-1.011556759,3.918635298,2253.950465,-0.049428082,1085.45137
EL150800463871,71,1081.0663,1080.0546,559,15.061919,37.132595,33.63419028,30.816038,8.986963333,-0.95532669,3.673710864,2287.488858,-0.050485237,1085.477447
EL150800463871,72,1081.0294,1080.0108,559,15.031555,37.18486,33.6148556,30.749989,9.069891667,-0.902626816,3.4572803,2321.113381,-0.051439591,1085.501306
EL150800463871,73,1080.9479,1079.9209,559,15.027291,37.132126,33.64441783,30.855131,9.069781667,-0.853615399,3.262736583,2354.743017,-0.05235091,1085.524392
EL150800463871,74,1080.4702,1079.4331,559,15.086007,36.838364,33.1284901,30.06765,9.07131,-0.817379078,3.084566514,2388.129471,-0.053661786,1085.558038
EL150800463871,75,1080.2449,1079.2515,559,15.130228,36.59771,33.01697933,30.068632,8.988728333,-0.788508661,2.933629769,2421.202206,-0.055054763,1085.594256
EL150800463871,76,1080.0942,1079.0722,559,15.12525,36.643105,33.04807534,29.948643,8.989395,-0.763536622,2.804250269,2454.234733,-0.056439915,1085.630731
EL150800463871,77,1079.9414,1078.9479,559,15.126055,36.709843,33.07883345,29.965517,9.072791667,-0.742082832,2.693987004,2487.298188,-0.057817349,1085.667463
EL150800463871,78,1079.8063,1078.8615,559,15.110321,36.734882,33.11272341,29.995623,8.989223333,-0.722961457,2.598836678,2520.393966,-0.059167409,1085.703915
EL150800463871,79,1079.7124,1078.6994,559,15.129,36.744835,33.0952538,29.95162,9.073483333,-0.704212177,2.513119618,2553.497955,-0.060450066,1085.738974
EL150800463871,80,1079.5903,1078.6076,559,15.113028,36.724293,33.07401413,29.998922,9.073438333,-0.686958293,2.438036176,2586.582589,-0.061696271,1085.773452
EL150800463871,81,1079.5494,1078.5335,559,15.099958,36.750038,33.13127235,30.07309,8.989886667,-0.668057506,2.365617693,2619.685232,-0.062832062,1085.805254
EL150800463871,82,1079.4206,1078.4779,559,15.124963,36.665623,33.08773972,30.06531,8.990485,-0.650998178,2.302817201,2652.794738,-0.063945364,1085.836798
EL150800463871,83,1079.3258,1078.3247,559,15.105456,36.682957,33.07731461,30.08798,8.990688333,-0.634397291,2.245719944,2685.877265,-0.065006368,1085.867213
EL150800463871,84,1079.1852,1078.1926,559,15.106121,36.717983,33.08287181,30.105272,8.990583333,-0.619784004,2.197173007,2718.957358,-0.066057554,1085.897698
EL150800463871,85,1079.0009,1078.0256,559,15.118274,36.679127,33.08822443,30.05509,8.991366667,-0.608424577,2.15961634,2752.042907,-0.067134786,1085.929297
EL150800463871,86,1078.8897,1077.9151,559,15.111784,36.658218,33.05596897,30.092279,8.991821667,-0.597372397,2.125291597,2785.115003,-0.068173914,1085.960124
EL150800463871,87,1078.7864,1077.7508,559,15.112618,36.713799,33.07539081,30.154522,9.076568333,-0.586361115,2.093230071,2818.180683,-0.069170381,1085.990018
EL150800463871,88,1078.6148,1077.6094,559,15.115339,36.71846,32.97810798,30.154543,9.076413333,-0.577639728,2.068707172,2851.207433,-0.070179961,1086.020642
EL150800463871,89,1078.4526,1077.4496,559,15.115244,36.631008,33.01208065,30.145765,9.076575,-0.570593782,2.049795498,2884.202527,-0.071192749,1086.051701
EL150800463871,90,1078.3319,1077.368,559,15.123499,36.619919,33.03829127,30.160049,9.077596667,-0.563628681,2.032108974,2917.227713,-0.07217586,1086.082177
