barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
el150800460603,1,1071.8927,1071.7196,489,17.981209,35.874313,32.2615698,30.274668,10.12672167,0,0,0,0,0
el150800460603,2,1076.8799,1076.4444,489,17.655412,36.756878,32.69622856,30.810099,10.18802333,-1.37E-13,1,32.47889918,4.9872,1066.9055
el150800460603,3,1078.3828,1077.9533,489,17.701758,36.703068,32.6547847,30.631285,10.10527667,-0.554643675,1.5,65.15440581,3.24505,1069.228367
el150800460603,4,1078.9765,1078.5903,489,17.620439,36.348083,32.58531454,30.339319,10.1051,-0.912874836,2.120797648,97.77445543,2.27543,1070.8444
el150800460603,5,1080.0804,1079.8224,489,17.519278,36.492142,32.90880406,30.925486,10.104915,-1.048469428,2.646708091,130.5215147,1.8472,1071.70086
el150800460603,6,1080.0902,1079.7333,489,17.643485,36.353275,32.5634998,30.415695,10.104565,-1.252168068,3.186206967,163.2576667,1.462362857,1072.598813
el150800460603,7,1080.1461,1079.869,489,17.606024,36.236446,32.38433217,30.411285,10.18805,-1.445476747,3.761641333,195.7315826,1.174228571,1073.367171
el150800460603,8,1080.64,1080.3053,489,17.446758,36.439289,32.57720012,30.486433,10.10481833,-1.572690057,4.255831817,228.2123488,0.997478571,1073.897421
el150800460603,9,1080.6001,1080.3267,489,17.588291,36.249134,32.28462737,30.200073,10.188115,-1.712874842,4.788379445,260.6432625,0.845836667,1074.402894
el150800460603,10,1080.6184,1080.3078,489,17.548984,36.628719,32.3423556,30.253391,10.10512833,-1.848894505,5.337084215,292.956754,0.723498788,1074.851467
el150800460603,11,1081.0565,1080.8251,489,17.547445,36.295208,32.55691892,30.032793,10.10489667,-1.93620214,5.782555327,325.4063913,0.643796364,1075.170276
el150800460603,12,1081.0715,1080.7874,489,17.614419,36.209061,32.20041916,29.713177,10.18813167,-2.029125597,6.244205403,357.7850603,0.57362972,1075.474332
el150800460603,13,1081.4501,1081.1327,489,17.566616,37.063576,32.53634523,30.193441,10.18829333,-2.081540309,6.600224183,390.1534425,0.524791758,1075.702242
el150800460603,14,1081.5841,1081.3872,489,17.429035,36.694016,32.76500547,30.427128,10.18807667,-2.129193459,6.933619081,422.8041179,0.482928132,1075.91156
el150800460603,15,1081.5985,1081.3224,489,17.487507,36.77272,32.58098613,30.286116,10.18820833,-2.185671975,7.285334461,455.4771137,0.444003571,1076.119158
el150800460603,16,1082.0123,1081.7178,489,17.423583,37.163727,32.80719213,30.40399,10.10476833,-2.198445916,7.504483121,488.1712028,0.417292206,1076.270523
el150800460603,17,1081.826,1081.5948,489,17.452177,36.689064,32.77401359,30.354305,10.18852833,-2.247968329,7.821200884,520.9618057,0.387125735,1076.451521
el150800460603,18,1081.7518,1081.4822,489,17.474681,36.971779,32.61752904,30.44565,10.18821,-2.30912393,8.177808762,553.657577,0.357862848,1076.636853
el150800460603,19,1081.9405,1081.6865,489,17.314196,36.84758,32.82563004,30.475161,10.18842,-2.355717122,8.485932638,586.3791565,0.334245789,1076.7943
el150800460603,20,1081.7771,1081.5431,489,17.440241,36.659763,32.64880764,30.415825,10.18854667,-2.418947695,8.857274836,619.1163754,0.30992985,1076.964512
el150800460603,21,1081.5878,1081.3706,489,17.404133,36.383938,32.52937791,30.561651,10.18822167,-2.493260701,9.283249429,651.7054681,0.285446234,1077.144058
el150800460603,22,1082.0169,1081.7598,489,17.222602,36.850594,32.76921365,30.710941,10.10527833,-2.537967701,9.593738289,684.3547639,0.268762733,1077.271965
el150800460603,23,1081.761,1081.481,489,17.430509,36.448269,32.50584197,30.452288,10.18838333,-2.602134002,9.987945553,716.9922917,0.250365909,1077.41914
el150800460603,24,1081.4914,1081.2634,489,17.473469,35.807449,32.19071106,30.233706,10.18839333,-2.676295422,10.44162706,749.3405682,0.231000696,1077.580516
el150800460603,25,1081.8275,1081.5483,489,17.435579,36.257168,32.4613131,30.334612,10.10482333,-2.734597745,10.82447758,781.6665803,0.216895769,1077.702759
el150800460603,26,1081.5012,1081.2763,489,17.48562,36.172546,32.28335277,30.225346,10.10524167,-2.80529599,11.27953733,814.0389132,0.201162017,1077.844363
el150800460603,27,1081.524,1081.2833,489,17.518926,36.083576,32.43012681,30.110968,10.18804333,-2.873821913,11.73222267,846.395653,0.187259341,1077.974121
el150800460603,28,1081.9252,1081.6585,489,17.292269,36.667999,32.74670503,30.627911,10.10469167,-2.92346612,12.093185,878.984069,0.177711193,1078.06642
el150800460603,29,1081.6402,1081.4517,489,17.430922,36.628273,32.56333863,30.621155,10.18809333,-2.986244486,12.52772768,911.6390908,0.166815714,1078.175375
el150800460603,30,1081.3951,1081.1325,489,17.42674,36.677101,32.51889027,30.331812,10.18828667,-3.052772826,12.99831986,944.1802052,0.155301224,1078.294358
el150800460603,31,1081.5775,1081.224,489,17.426098,36.391861,32.50649041,30.359558,10.18882167,-3.114836899,13.4456307,976.6928956,0.14603996,1078.393145
