barcode,cycle,QDischarge,Qcharge,RUL,IR,Tmax,Tavg,Tmin,chargetime,Skewness,Kurtosis,IntegralT,Slope,Intercept
EL150800453113,2,1061.1236,1060.2639,719,17.168047,36.791271,33.13816178,29.988171,10.84662833,0,0,0,0,0
EL150800453113,3,1062.7433,1061.9398,719,17.166486,36.767834,33.17569018,30.019978,10.763035,-4.21E-13,1,33.15692598,1.6197,1057.8842
EL150800453113,4,1063.7267,1062.8877,719,17.13654,36.802345,33.1410586,29.963272,10.76908167,-0.288719867,1.5,66.31530037,1.30155,1058.62655
EL150800453113,5,1064.6247,1063.8223,719,17.060056,36.797134,33.19074667,30.068954,10.84645333,-0.349055733,1.776760923,99.481203,1.14867,1059.03423
EL150800453113,6,1065.2857,1064.5307,719,16.979586,36.807449,33.16849344,30.023882,10.76333,-0.429779781,1.913155932,132.6608231,1.02056,1059.41856
EL150800453113,7,1065.6844,1064.9763,719,16.910477,36.870113,33.1898722,30.027596,10.763495,-0.551003938,2.038877594,165.8400059,0.89512,1059.836693
EL150800453113,8,1066.1272,1065.4172,719,16.835902,36.847179,33.20364324,30.067839,10.762965,-0.629461311,2.175750628,199.0367636,0.801857143,1060.178657
EL150800453113,9,1066.329,1065.7001,719,16.777284,36.841442,33.20654618,30.003456,10.84656833,-0.731820102,2.324644911,232.2418583,0.712992857,1060.534114
EL150800453113,10,1066.6022,1065.969,719,16.743079,36.869427,33.18068488,30.029018,10.84625,-0.812578952,2.477822273,265.4354738,0.642203333,1060.840869
EL150800453113,11,1066.8538,1066.1865,719,16.700873,36.842487,33.20212349,30.078455,10.84642833,-0.876972421,2.625032045,298.626878,0.584859394,1061.108474
EL150800453113,12,1067.0686,1066.3272,719,16.698573,36.836525,33.17146156,29.958851,10.763155,-0.93227029,2.765016173,331.8136705,0.53676,1061.348971
EL150800453113,13,1061.9684,1065.5193,719,18.155931,36.740551,32.27850164,29.44138,419.873355,-0.643492657,2.044179614,364.5386521,0.292204196,1062.653269
EL150800453113,14,1064.705,1062.2994,719,16.719066,36.675636,33.00576347,29.917454,10.84670833,-0.651991601,2.197410522,397.1807847,0.22498022,1063.034204
